"","Region","Treatment","Years_Since_Exclosure","Group","Month","Mean_Subplot_Albedo","SE","Season"
"2565","Telemark","UB",8,"Pine",11,0.220894152035401,0.0066810833106436,"Autumn"
"2566","Trøndelag","UB",8,"Pine",11,0.225724154988938,0.00550142517206555,"Autumn"
"2567","Hedmark","B",9,"Pine",11,0.176696554623168,0.00491715449428454,"Autumn"
"2568","Telemark","B",9,"Pine",11,0.209445067315376,0.00638853156952706,"Autumn"
"2569","Trøndelag","B",9,"Pine",11,0.219782644893842,0.00558196228701721,"Autumn"
"2570","Hedmark","UB",9,"Pine",11,0.170566196577159,0.00898434849381086,"Autumn"
"2571","Telemark","UB",9,"Pine",11,0.219514129520051,0.00673586436970363,"Autumn"
"2572","Trøndelag","UB",9,"Pine",11,0.220669977180313,0.00577927118573173,"Autumn"
"2573","Hedmark","B",10,"Pine",11,0.175234243574928,0.00505640249070738,"Autumn"
"2574","Trøndelag","B",10,"Pine",11,0.220019368560882,0.00553644487578801,"Autumn"
"2575","Hedmark","UB",10,"Pine",11,0.165841024152602,0.0101096606318939,"Autumn"
"2576","Trøndelag","UB",10,"Pine",11,0.220283608159972,0.00564339225710467,"Autumn"
"2577","Hedmark","B",11,"Pine",11,0.171841842355301,0.00557193179622217,"Autumn"
"2578","Trøndelag","B",11,"Pine",11,0.221680883157394,0.00591485832219014,"Autumn"
"2579","Hedmark","UB",11,"Pine",11,0.1632975287409,0.0103507651808907,"Autumn"
"2580","Trøndelag","UB",11,"Pine",11,0.219248542647388,0.00559734190167079,"Autumn"
"2581","Telemark","B",1,"Spruce",11,0.21906057709557,0.00530076099767185,"Autumn"
"2582","Trøndelag","B",1,"Spruce",11,0.209386139378936,0.0044687726849892,"Autumn"
"2583","Telemark","UB",1,"Spruce",11,0.213700383332457,0.00548644009599724,"Autumn"
"2584","Trøndelag","UB",1,"Spruce",11,0.21047385244065,0.00480692319687933,"Autumn"
"2585","Hedmark","B",2,"Spruce",11,0.172296960180464,0.00346703292213781,"Autumn"
"2586","Telemark","B",2,"Spruce",11,0.220457414773719,0.00545221127477857,"Autumn"
"2587","Trøndelag","B",2,"Spruce",11,0.208595644136096,0.00450002268601234,"Autumn"
"2588","Hedmark","UB",2,"Spruce",11,0.166116522938799,0.00424828716926147,"Autumn"
"2589","Telemark","UB",2,"Spruce",11,0.216164263299469,0.00533465643663081,"Autumn"
"2590","Trøndelag","UB",2,"Spruce",11,0.210544972569331,0.00473300387751168,"Autumn"
"2591","Hedmark","B",3,"Spruce",11,0.168745133618918,0.00235346615643318,"Autumn"
"2592","Telemark","B",3,"Spruce",11,0.219499280107711,0.0053399914212543,"Autumn"
"2593","Trøndelag","B",3,"Spruce",11,0.208408785735673,0.00450573142451366,"Autumn"
"2594","Hedmark","UB",3,"Spruce",11,0.165616933664854,0.00277298789574657,"Autumn"
"2595","Telemark","UB",3,"Spruce",11,0.214410657581961,0.00533719291100993,"Autumn"
"2596","Trøndelag","UB",3,"Spruce",11,0.209877755984414,0.0047892689107859,"Autumn"
"2597","Hedmark","B",4,"Spruce",11,0.167543549878676,0.00261704907680887,"Autumn"
"2598","Telemark","B",4,"Spruce",11,0.218845116415015,0.00534737256451362,"Autumn"
"2599","Trøndelag","B",4,"Spruce",11,0.208646016715995,0.00438548457874581,"Autumn"
"2600","Hedmark","UB",4,"Spruce",11,0.16262449375573,0.00273891713936947,"Autumn"
"2601","Telemark","UB",4,"Spruce",11,0.211995101047964,0.00531513489812484,"Autumn"
"2602","Trøndelag","UB",4,"Spruce",11,0.207205174724768,0.00452596710698881,"Autumn"
"2603","Hedmark","B",5,"Spruce",11,0.16453555821504,0.00289606440519935,"Autumn"
"2604","Telemark","B",5,"Spruce",11,0.218362445202914,0.00522055275565089,"Autumn"
"2605","Trøndelag","B",5,"Spruce",11,0.206492233556608,0.0043651241240813,"Autumn"
"2606","Hedmark","UB",5,"Spruce",11,0.160111845548692,0.00283318966113677,"Autumn"
"2607","Telemark","UB",5,"Spruce",11,0.210922651039833,0.0050860913156189,"Autumn"
"2608","Trøndelag","UB",5,"Spruce",11,0.206535443842771,0.00460877428712346,"Autumn"
"2609","Hedmark","B",6,"Spruce",11,0.163865426274168,0.00294822341306074,"Autumn"
"2610","Telemark","B",6,"Spruce",11,0.216868750778791,0.00521208174431362,"Autumn"
"2611","Trøndelag","B",6,"Spruce",11,0.202802376453496,0.0045796596410603,"Autumn"
"2612","Hedmark","UB",6,"Spruce",11,0.159125847191633,0.0028934732916661,"Autumn"
"2613","Telemark","UB",6,"Spruce",11,0.208452430516965,0.00505896233455299,"Autumn"
"2614","Trøndelag","UB",6,"Spruce",11,0.204334803379361,0.00483680783483838,"Autumn"
"2615","Hedmark","B",7,"Spruce",11,0.15932082862668,0.00325816450972412,"Autumn"
"2616","Telemark","B",7,"Spruce",11,0.215955916292203,0.00513852376795123,"Autumn"
"2617","Trøndelag","B",7,"Spruce",11,0.201721882387147,0.00455786479412733,"Autumn"
"2618","Hedmark","UB",7,"Spruce",11,0.157324756814598,0.00322133475316039,"Autumn"
"2619","Telemark","UB",7,"Spruce",11,0.206965931352902,0.00510382915323972,"Autumn"
"2620","Trøndelag","UB",7,"Spruce",11,0.203751279035188,0.00480387764252417,"Autumn"
"2621","Hedmark","B",8,"Spruce",11,0.161156123111191,0.00395640181979964,"Autumn"
"2622","Telemark","B",8,"Spruce",11,0.214364635235146,0.00528119346973226,"Autumn"
"2623","Trøndelag","B",8,"Spruce",11,0.199459086132585,0.00479269144250663,"Autumn"
"2624","Hedmark","UB",8,"Spruce",11,0.161998565190339,0.00308847023721002,"Autumn"
"2625","Telemark","UB",8,"Spruce",11,0.204631034722428,0.00501965742453606,"Autumn"
"2626","Trøndelag","UB",8,"Spruce",11,0.201773381579439,0.00510052251520274,"Autumn"
"2627","Hedmark","B",9,"Spruce",11,0.169320463208525,0.00519377722192515,"Autumn"
"2628","Telemark","B",9,"Spruce",11,0.212556714305274,0.00520542147329941,"Autumn"
"2629","Trøndelag","B",9,"Spruce",11,0.198528882650472,0.00453426394848596,"Autumn"
"2630","Hedmark","UB",9,"Spruce",11,0.174547940998804,0.00346407777114711,"Autumn"
"2631","Telemark","UB",9,"Spruce",11,0.203387006223173,0.00501710282655958,"Autumn"
"2632","Trøndelag","UB",9,"Spruce",11,0.201241550409339,0.0044474086889596,"Autumn"
"2633","Hedmark","B",10,"Spruce",11,0.166237332325064,0.00571122334965117,"Autumn"
"2634","Trøndelag","B",10,"Spruce",11,0.196512860383886,0.00484845969109456,"Autumn"
"2635","Hedmark","UB",10,"Spruce",11,0.171094698805539,0.00362043349587491,"Autumn"
"2636","Trøndelag","UB",10,"Spruce",11,0.199082222478984,0.0047069161230619,"Autumn"
"2637","Hedmark","B",11,"Spruce",11,0.162392551672433,0.00646146942086345,"Autumn"
"2638","Trøndelag","B",11,"Spruce",11,0.195915167046418,0.00482042373612582,"Autumn"
"2639","Hedmark","UB",11,"Spruce",11,0.170150552254328,0.00414797827207586,"Autumn"
"2640","Trøndelag","UB",11,"Spruce",11,0.199841144122216,0.00434219673223775,"Autumn"
"2641","Telemark","B",1,"Composite",12,0.376735591785308,0.00692439693362206,"Autumn"
"2642","Trøndelag","B",1,"Composite",12,0.346794312752634,0.00862708123597767,"Autumn"
"2643","Telemark","UB",1,"Composite",12,0.377013621298834,0.00707776017831137,"Autumn"
"2644","Trøndelag","UB",1,"Composite",12,0.350030859402365,0.00875848756989301,"Autumn"
"2645","Hedmark","B",2,"Composite",12,0.263982224646967,0.0048851034101704,"Autumn"
"2646","Telemark","B",2,"Composite",12,0.380857489765896,0.00678331779298288,"Autumn"
"2647","Trøndelag","B",2,"Composite",12,0.346019316551613,0.00858768268069999,"Autumn"
"2648","Hedmark","UB",2,"Composite",12,0.260605022194634,0.00659744227701519,"Autumn"
"2649","Telemark","UB",2,"Composite",12,0.379498323141543,0.00670631206559806,"Autumn"
"2650","Trøndelag","UB",2,"Composite",12,0.350253866360973,0.0083675231560474,"Autumn"
"2651","Hedmark","B",3,"Composite",12,0.26318994030194,0.00324974593492983,"Autumn"
"2652","Telemark","B",3,"Composite",12,0.380066060321731,0.00673085348852562,"Autumn"
"2653","Trøndelag","B",3,"Composite",12,0.345388329454062,0.00861531893554493,"Autumn"
"2654","Hedmark","UB",3,"Composite",12,0.261530343295049,0.00384235347708107,"Autumn"
"2655","Telemark","UB",3,"Composite",12,0.377064246265499,0.00659961580717254,"Autumn"
"2656","Trøndelag","UB",3,"Composite",12,0.347730260504254,0.00836798256289895,"Autumn"
"2657","Hedmark","B",4,"Composite",12,0.260955877617225,0.00357210828961199,"Autumn"
"2658","Telemark","B",4,"Composite",12,0.37907113992911,0.00678033549534657,"Autumn"
"2659","Trøndelag","B",4,"Composite",12,0.345270655693622,0.00867786597011163,"Autumn"
"2660","Hedmark","UB",4,"Composite",12,0.259192073731633,0.00390060266069892,"Autumn"
"2661","Telemark","UB",4,"Composite",12,0.375164237752879,0.00647783146044911,"Autumn"
"2662","Trøndelag","UB",4,"Composite",12,0.345009382608477,0.00850333671618122,"Autumn"
"2663","Hedmark","B",5,"Composite",12,0.257001084986621,0.00387688906051993,"Autumn"
"2664","Telemark","B",5,"Composite",12,0.377078720367663,0.00674127179671332,"Autumn"
"2665","Trøndelag","B",5,"Composite",12,0.34373792909669,0.00863719588451776,"Autumn"
"2666","Hedmark","UB",5,"Composite",12,0.254251595349186,0.0042226653577202,"Autumn"
"2667","Telemark","UB",5,"Composite",12,0.372848933433422,0.00646749721772115,"Autumn"
"2668","Trøndelag","UB",5,"Composite",12,0.342329109888312,0.00846926333734699,"Autumn"
"2669","Hedmark","B",6,"Composite",12,0.25735540432122,0.00393245318662293,"Autumn"
"2670","Telemark","B",6,"Composite",12,0.374328192344987,0.00660590030910271,"Autumn"
"2671","Trøndelag","B",6,"Composite",12,0.342809095566808,0.00861452751577818,"Autumn"
"2672","Hedmark","UB",6,"Composite",12,0.252620462366724,0.00412435986456614,"Autumn"
"2673","Telemark","UB",6,"Composite",12,0.369754992045619,0.00647365357350285,"Autumn"
"2674","Trøndelag","UB",6,"Composite",12,0.340587010775066,0.00839444415353725,"Autumn"
"2675","Hedmark","B",7,"Composite",12,0.253384808123066,0.00430309865344545,"Autumn"
"2676","Telemark","B",7,"Composite",12,0.372655666694597,0.00662616693184229,"Autumn"
"2677","Trøndelag","B",7,"Composite",12,0.342031111854944,0.0086712800826517,"Autumn"
"2678","Hedmark","UB",7,"Composite",12,0.249015214403828,0.00436936921424378,"Autumn"
"2679","Telemark","UB",7,"Composite",12,0.368969045689443,0.00648867939107142,"Autumn"
"2680","Trøndelag","UB",7,"Composite",12,0.338003444495211,0.00850048514339752,"Autumn"
"2681","Hedmark","B",8,"Composite",12,0.260896266504235,0.00362515275396686,"Autumn"
"2682","Telemark","B",8,"Composite",12,0.371791022027034,0.00655959988116589,"Autumn"
"2683","Trøndelag","B",8,"Composite",12,0.341893874485942,0.00898579306495003,"Autumn"
"2684","Hedmark","UB",8,"Composite",12,0.253109542339707,0.00440026866193758,"Autumn"
"2685","Telemark","UB",8,"Composite",12,0.36663565738894,0.00650153411254543,"Autumn"
"2686","Trøndelag","UB",8,"Composite",12,0.335193735910641,0.00859407397499591,"Autumn"
"2687","Hedmark","B",9,"Composite",12,0.266493754515055,0.00858673235630598,"Autumn"
"2688","Telemark","B",9,"Composite",12,0.368662850956653,0.00658830114031674,"Autumn"
"2689","Trøndelag","B",9,"Composite",12,0.340665626493666,0.00887856255343046,"Autumn"
"2690","Hedmark","UB",9,"Composite",12,0.258956862341635,0.00876897325546676,"Autumn"
"2691","Telemark","UB",9,"Composite",12,0.365012630959585,0.00649749614825281,"Autumn"
"2692","Trøndelag","UB",9,"Composite",12,0.333677656327774,0.00855276615471814,"Autumn"
"2693","Hedmark","B",10,"Composite",12,0.259353649293109,0.00855740391601155,"Autumn"
"2694","Trøndelag","B",10,"Composite",12,0.340508072835207,0.00878726817542785,"Autumn"
"2695","Hedmark","UB",10,"Composite",12,0.254852061767814,0.0087909300253549,"Autumn"
"2696","Trøndelag","UB",10,"Composite",12,0.333108714543232,0.00849458370605811,"Autumn"
"2697","Hedmark","B",11,"Composite",12,0.256223895932671,0.00898283205871581,"Autumn"
"2698","Trøndelag","B",11,"Composite",12,0.338384113532122,0.00859328266788995,"Autumn"
"2699","Hedmark","UB",11,"Composite",12,0.254333743046387,0.00917564178711866,"Autumn"
"2700","Trøndelag","UB",11,"Composite",12,0.333198256227719,0.00835946708993761,"Autumn"
"2701","Telemark","B",1,"Deciduous",12,0.398463674272281,0.00811624769762816,"Autumn"
"2702","Trøndelag","B",1,"Deciduous",12,0.353834576134876,0.0101168618892619,"Autumn"
"2703","Telemark","UB",1,"Deciduous",12,0.400864240744509,0.00795078800204648,"Autumn"
"2704","Trøndelag","UB",1,"Deciduous",12,0.356361441094138,0.0100982620905021,"Autumn"
"2705","Hedmark","B",2,"Deciduous",12,0.281284065946899,0.00517788766131297,"Autumn"
"2706","Telemark","B",2,"Deciduous",12,0.39996918491703,0.00737996774993043,"Autumn"
"2707","Trøndelag","B",2,"Deciduous",12,0.355159950524246,0.00980571815545164,"Autumn"
"2708","Hedmark","UB",2,"Deciduous",12,0.285497730090262,0.00545469952960535,"Autumn"
"2709","Telemark","UB",2,"Deciduous",12,0.400750067381169,0.0073474470421388,"Autumn"
"2710","Trøndelag","UB",2,"Deciduous",12,0.357174092983394,0.00990787910294835,"Autumn"
"2711","Hedmark","B",3,"Deciduous",12,0.27886670737589,0.00302015259157025,"Autumn"
"2712","Telemark","B",3,"Deciduous",12,0.400090521218603,0.00740204829892368,"Autumn"
"2713","Trøndelag","B",3,"Deciduous",12,0.35536987526328,0.00984724447101731,"Autumn"
"2714","Hedmark","UB",3,"Deciduous",12,0.276566195369369,0.00335431836463496,"Autumn"
"2715","Telemark","UB",3,"Deciduous",12,0.399245557446402,0.007198325655742,"Autumn"
"2716","Trøndelag","UB",3,"Deciduous",12,0.354635620366692,0.00976849273496324,"Autumn"
"2717","Hedmark","B",4,"Deciduous",12,0.278661693435049,0.0029132833090975,"Autumn"
"2718","Telemark","B",4,"Deciduous",12,0.399539764995874,0.00751093888608451,"Autumn"
"2719","Trøndelag","B",4,"Deciduous",12,0.355802387005199,0.00973306421090203,"Autumn"
"2720","Hedmark","UB",4,"Deciduous",12,0.274521280230389,0.00329532078133939,"Autumn"
"2721","Telemark","UB",4,"Deciduous",12,0.397825089818346,0.00731736792104744,"Autumn"
"2722","Trøndelag","UB",4,"Deciduous",12,0.353154400658871,0.0098940673617104,"Autumn"
"2723","Hedmark","B",5,"Deciduous",12,0.277227724239296,0.00271604362272334,"Autumn"
"2724","Telemark","B",5,"Deciduous",12,0.401290859096413,0.00720965372130157,"Autumn"
"2725","Trøndelag","B",5,"Deciduous",12,0.356991900962452,0.0095988377559446,"Autumn"
"2726","Hedmark","UB",5,"Deciduous",12,0.271456507265794,0.00364658823604773,"Autumn"
"2727","Telemark","UB",5,"Deciduous",12,0.396159772943838,0.0072275057823973,"Autumn"
"2728","Trøndelag","UB",5,"Deciduous",12,0.349699701791367,0.00993278466771361,"Autumn"
"2729","Hedmark","B",6,"Deciduous",12,0.276799812478451,0.00264147144148751,"Autumn"
"2730","Telemark","B",6,"Deciduous",12,0.400733442909076,0.00723055938809433,"Autumn"
"2731","Trøndelag","B",6,"Deciduous",12,0.3543839779064,0.00960744777177209,"Autumn"
"2732","Hedmark","UB",6,"Deciduous",12,0.269162213625273,0.00367449500477553,"Autumn"
"2733","Telemark","UB",6,"Deciduous",12,0.394150827983212,0.00721575886545321,"Autumn"
"2734","Trøndelag","UB",6,"Deciduous",12,0.348636439009346,0.00977039656823472,"Autumn"
"2735","Hedmark","B",7,"Deciduous",12,0.275699158047978,0.00259873352165123,"Autumn"
"2736","Telemark","B",7,"Deciduous",12,0.40027141737625,0.00723279943860523,"Autumn"
"2737","Trøndelag","B",7,"Deciduous",12,0.352454952934781,0.00956031627284388,"Autumn"
"2738","Hedmark","UB",7,"Deciduous",12,0.267411083277099,0.00373730786401134,"Autumn"
"2739","Telemark","UB",7,"Deciduous",12,0.393773104075044,0.00700856681740427,"Autumn"
"2740","Trøndelag","UB",7,"Deciduous",12,0.347426705906141,0.00963516546304675,"Autumn"
"2741","Hedmark","B",8,"Deciduous",12,0.272512799731568,0.00307022841659214,"Autumn"
"2742","Telemark","B",8,"Deciduous",12,0.400996669317269,0.00711904070274087,"Autumn"
"2743","Trøndelag","B",8,"Deciduous",12,0.350544645041422,0.00933374218210856,"Autumn"
"2744","Hedmark","UB",8,"Deciduous",12,0.258155075970016,0.00513034217106696,"Autumn"
"2745","Telemark","UB",8,"Deciduous",12,0.392793778383036,0.0069715368440306,"Autumn"
"2746","Trøndelag","UB",8,"Deciduous",12,0.343392818557569,0.00948703806709143,"Autumn"
"2747","Hedmark","B",9,"Deciduous",12,0.271767048929645,0.00951552560670905,"Autumn"
"2748","Telemark","B",9,"Deciduous",12,0.399044221728372,0.00709489577901481,"Autumn"
"2749","Trøndelag","B",9,"Deciduous",12,0.349185319127206,0.00941077370886201,"Autumn"
"2750","Hedmark","UB",9,"Deciduous",12,0.261780508789055,0.00970899159107246,"Autumn"
"2751","Telemark","UB",9,"Deciduous",12,0.392025984247602,0.00696820944219202,"Autumn"
"2752","Trøndelag","UB",9,"Deciduous",12,0.343517504377763,0.00934011955174307,"Autumn"
"2753","Hedmark","B",10,"Deciduous",12,0.266253320478684,0.00991340757915276,"Autumn"
"2754","Trøndelag","B",10,"Deciduous",12,0.349663441104008,0.00937294709061631,"Autumn"
"2755","Hedmark","UB",10,"Deciduous",12,0.259822465407862,0.00934605292169968,"Autumn"
"2756","Trøndelag","UB",10,"Deciduous",12,0.343069292735416,0.00927553987005252,"Autumn"
"2757","Hedmark","B",11,"Deciduous",12,0.264462501061839,0.0100953861321933,"Autumn"
"2758","Trøndelag","B",11,"Deciduous",12,0.349173904453891,0.0093516887301128,"Autumn"
"2759","Hedmark","UB",11,"Deciduous",12,0.260347935995335,0.00952957682065108,"Autumn"
"2760","Trøndelag","UB",11,"Deciduous",12,0.34345035860599,0.00918536977571873,"Autumn"
"2761","Telemark","B",1,"Pine",12,0.356967581724013,0.00881734460758286,"Autumn"
"2762","Trøndelag","B",1,"Pine",12,0.334148561764675,0.0135320718176664,"Autumn"
"2763","Telemark","UB",1,"Pine",12,0.363547151646608,0.0093063964971532,"Autumn"
"2764","Trøndelag","UB",1,"Pine",12,0.309971672231773,0.0136928121698602,"Autumn"
"2765","Hedmark","B",2,"Pine",12,0.25786674441241,0.00542743894890178,"Autumn"
"2766","Telemark","B",2,"Pine",12,0.360319363612547,0.00814124950846939,"Autumn"
"2767","Trøndelag","B",2,"Pine",12,0.330466232083107,0.0127071888282343,"Autumn"
"2768","Hedmark","UB",2,"Pine",12,0.259524888909411,0.00357870114701037,"Autumn"
"2769","Telemark","UB",2,"Pine",12,0.368309360972171,0.00863608056257034,"Autumn"
"2770","Trøndelag","UB",2,"Pine",12,0.330399818989914,0.0174677060780151,"Autumn"
"2771","Hedmark","B",3,"Pine",12,0.261126489237176,0.00308524046797354,"Autumn"
"2772","Telemark","B",3,"Pine",12,0.35895522515924,0.00837084175737065,"Autumn"
"2773","Trøndelag","B",3,"Pine",12,0.334026787949008,0.0128155371211038,"Autumn"
"2774","Hedmark","UB",3,"Pine",12,0.260250197219789,0.00234194948545238,"Autumn"
"2775","Telemark","UB",3,"Pine",12,0.369403567006314,0.00807219517149128,"Autumn"
"2776","Trøndelag","UB",3,"Pine",12,0.334582951927532,0.0131167958610205,"Autumn"
"2777","Hedmark","B",4,"Pine",12,0.259202707634402,0.00327449691224745,"Autumn"
"2778","Telemark","B",4,"Pine",12,0.359829613772896,0.00790007547393916,"Autumn"
"2779","Trøndelag","B",4,"Pine",12,0.336512508118284,0.0119712081938988,"Autumn"
"2780","Hedmark","UB",4,"Pine",12,0.25928845382132,0.00249213046893632,"Autumn"
"2781","Telemark","UB",4,"Pine",12,0.366633062128371,0.0078225976487634,"Autumn"
"2782","Trøndelag","UB",4,"Pine",12,0.336322913618155,0.0126554151206204,"Autumn"
"2783","Hedmark","B",5,"Pine",12,0.2553507359027,0.00358158386214242,"Autumn"
"2784","Telemark","B",5,"Pine",12,0.359708165963333,0.00765959199940979,"Autumn"
"2785","Trøndelag","B",5,"Pine",12,0.334332670148083,0.0123923974138492,"Autumn"
"2786","Hedmark","UB",5,"Pine",12,0.258007657250454,0.0024260230435929,"Autumn"
"2787","Telemark","UB",5,"Pine",12,0.365275399940942,0.0080280142487997,"Autumn"
"2788","Trøndelag","UB",5,"Pine",12,0.335351747055011,0.0118397603369181,"Autumn"
"2789","Hedmark","B",6,"Pine",12,0.256228925938134,0.003678529928065,"Autumn"
"2790","Telemark","B",6,"Pine",12,0.359166613307305,0.00743175366249418,"Autumn"
"2791","Trøndelag","B",6,"Pine",12,0.333724182668202,0.0123315027971376,"Autumn"
"2792","Hedmark","UB",6,"Pine",12,0.259517451049542,0.00324123592020394,"Autumn"
"2793","Telemark","UB",6,"Pine",12,0.364675198853884,0.00792306595210476,"Autumn"
"2794","Trøndelag","UB",6,"Pine",12,0.335400239651568,0.0117901689105677,"Autumn"
"2795","Hedmark","B",7,"Pine",12,0.25351813516819,0.00400477108054762,"Autumn"
